epoch,pesq_epoch,pesq_imp_epoch,pesq_imp_step,pesq_step,si_sdr_epoch,si_sdr_imp_epoch,si_sdr_imp_step,si_sdr_step,step,stoi_epoch,stoi_imp_epoch,stoi_imp_step,stoi_step,train_loss_epoch,train_loss_step
0,,,,,,,,,49,,,,,,0.1154293566942215
0,,,,,,,,,99,,,,,,0.09482362121343613
,,,-0.050692737102508545,1.2075804471969604,,,-14.444356918334961,-7.470407962799072,0,,,-0.004488836973905563,0.827954113483429,,
,,,-0.1790974736213684,1.690706729888916,,,-14.901375770568848,-7.731276512145996,1,,,-0.00880267284810543,0.8583495616912842,,
,,,-0.18315619230270386,2.0690784454345703,,,-14.647292137145996,-7.161656856536865,2,,,-0.024916088208556175,0.9626272320747375,,
,,,0.22080349922180176,1.582834243774414,,,-16.035747528076172,-7.707251071929932,3,,,-0.025548411533236504,0.9588819146156311,,
,,,-0.0613115131855011,1.3610481023788452,,,-14.920920372009277,-7.986224174499512,4,,,-0.022197308018803596,0.88283371925354,,
,,,0.03543493151664734,1.4135758876800537,,,-15.560916900634766,-8.242464065551758,5,,,-0.01836983487010002,0.8622652888298035,,
,,,0.06547880172729492,1.2043986320495605,,,-15.42760181427002,-8.305758476257324,6,,,-0.004515358712524176,0.864887535572052,,
,,,0.03917282819747925,1.325588345527649,,,-15.75601577758789,-7.146716117858887,7,,,-0.016239900141954422,0.9014236927032471,,
,,,0.0035728812217712402,1.3580715656280518,,,-14.874991416931152,-6.947170734405518,8,,,-0.01737801730632782,0.9003207087516785,,
,,,0.03320598602294922,1.2717174291610718,,,-13.4220609664917,-8.409177780151367,9,,,-0.008520785719156265,0.8868658542633057,,
,,,-0.11482718586921692,1.3617433309555054,,,-18.040180206298828,-8.972098350524902,10,,,-0.018822956830263138,0.919371485710144,,
,,,0.03219860792160034,1.545791745185852,,,-18.233837127685547,-7.496841907501221,11,,,-0.015891721472144127,0.9230966567993164,,
,,,0.06323453783988953,1.3797622919082642,,,-15.053281784057617,-8.388143539428711,12,,,-0.007793623022735119,0.8489512205123901,,
,,,-0.021921783685684204,1.3201866149902344,,,-16.67184066772461,-8.32300853729248,13,,,-0.009311806410551071,0.907720685005188,,
,,,0.0384521484375,1.2630932331085205,,,-13.336387634277344,-7.558314800262451,14,,,-0.004551796708256006,0.9076648354530334,,
,,,-0.13547921180725098,1.4541406631469727,,,-14.809938430786133,-6.967341899871826,15,,,-0.015283099375665188,0.9378038048744202,,
,,,0.05655989050865173,1.635722041130066,,,-19.266876220703125,-7.437712669372559,16,,,-0.017791150137782097,0.9046289920806885,,
,,,-0.003273874521255493,1.2852487564086914,,,-12.825241088867188,-8.070448875427246,17,,,-0.014059212990105152,0.8787651062011719,,
,,,0.07346722483634949,1.790991187095642,,,-18.23270034790039,-6.3733015060424805,18,,,-0.016879471018910408,0.9494589567184448,,
0,1.448488473892212,-0.004640980623662472,,,-7.720806121826172,-15.603240966796875,,,101,0.8991511464118958,-0.01428221259266138,,,,
0,,,,,,,,,101,,,,,0.11919385939836502,
