epoch,pesq_epoch,pesq_imp_epoch,pesq_imp_step,pesq_step,si_sdr_epoch,si_sdr_imp_epoch,si_sdr_imp_step,si_sdr_step,step,stoi_epoch,stoi_imp_epoch,stoi_imp_step,stoi_step,train_loss_epoch,train_loss_step
,,,0.0683569461107254,1.5134235620498657,,,-3.6483731269836426,4.063889503479004,11,,,-0.029088353738188744,0.886847734451294,,
,,,0.10129763185977936,1.3140006065368652,,,-3.2916619777679443,4.559007167816162,12,,,-0.013807320967316628,0.8738219141960144,,
,,,0.07281030714511871,1.3321902751922607,,,-2.5337188243865967,3.9561026096343994,13,,,-0.023212043568491936,0.8822417259216309,,
,,,0.10545885562896729,1.613539218902588,,,-5.219063758850098,4.7302680015563965,14,,,-0.02483118511736393,0.9149630665779114,,
,,,0.08954699337482452,1.4088108539581299,,,-3.8605265617370605,3.565760612487793,15,,,-0.011907991953194141,0.87458735704422,,
,,,0.024486809968948364,1.4408234357833862,,,-2.43050479888916,4.384511470794678,16,,,-0.01741376519203186,0.9146248698234558,,
,,,0.09337334334850311,1.490431785583496,,,-3.91985821723938,4.32374906539917,17,,,-0.017378246411681175,0.8896772861480713,,
1,1.5004398822784424,0.07394244521856308,,,4.2270121574401855,-3.5167527198791504,,,101,0.8932005763053894,-0.021382810547947884,,,,
1,,,,,,,,,101,,,,,0.12745419144630432,
2,,,,,,,,,149,,,,,,0.13164934515953064
,,,-0.0885784924030304,1.4736127853393555,,,-3.809976816177368,3.996506452560425,18,,,-0.013202030211687088,0.8616151213645935,,
,,,0.08141423761844635,1.973371148109436,,,-2.9895269870758057,5.367478370666504,19,,,-0.03106813132762909,0.9563543200492859,,
,,,0.11754068732261658,1.5944042205810547,,,-3.434492588043213,4.554880142211914,20,,,-0.01611812599003315,0.8993529677391052,,
,,,0.1255086362361908,1.339356780052185,,,-2.974785327911377,4.728099822998047,21,,,-0.011279712431132793,0.8793770670890808,,
,,,0.1302747279405594,1.3571617603302002,,,-2.2224254608154297,4.421133995056152,22,,,-0.019697967916727066,0.8837510943412781,,
,,,0.05138765275478363,1.525315284729004,,,-5.231241703033447,4.832294940948486,23,,,-0.0189654678106308,0.9248501658439636,,
,,,0.08168992400169373,1.4047021865844727,,,-3.4503281116485596,4.044958114624023,24,,,-0.006201339419931173,0.8802502155303955,,
,,,0.05144280195236206,1.4662631750106812,,,-2.3658835887908936,4.328792095184326,25,,,-0.015170569531619549,0.9143988490104675,,
,,,0.0775485634803772,1.5152311325073242,,,-3.888451337814331,4.521481513977051,26,,,-0.013642717152833939,0.8930716514587402,,
2,1.5166020393371582,0.06980319321155548,,,4.532846927642822,-3.3741235733032227,,,152,0.899224579334259,-0.01614956185221672,,,,
2,,,,,,,,,152,,,,,0.11510518193244934,
3,,,,,,,,,199,,,,,,0.13435311615467072
,,,-0.11846929788589478,1.3930253982543945,,,-3.6161046028137207,3.3757669925689697,27,,,-0.010432390496134758,0.8603558540344238,,
,,,0.200453519821167,1.9424545764923096,,,-3.708129644393921,4.5993332862854,28,,,-0.030604533851146698,0.9556041955947876,,
,,,0.17320255935192108,1.6189613342285156,,,-4.428956508636475,3.827784776687622,29,,,-0.025397202000021935,0.899365246295929,,
,,,0.13766220211982727,1.3499349355697632,,,-3.7937023639678955,3.936171531677246,30,,,-0.013470993377268314,0.8778764605522156,,
,,,0.1549316793680191,1.4426629543304443,,,-3.166318893432617,3.451464891433716,31,,,-0.022803019732236862,0.8851755857467651,,
,,,0.03405506908893585,1.5214917659759521,,,-5.987807750701904,4.0827178955078125,32,,,-0.020988360047340393,0.9187967777252197,,
,,,0.11825895309448242,1.4486231803894043,,,-4.492648601531982,3.225236177444458,33,,,-0.00797438807785511,0.8772621154785156,,
,,,0.07846584916114807,1.4934240579605103,,,-3.072720766067505,3.5824954509735107,34,,,-0.014873834326863289,0.9164174795150757,,
,,,0.06508708000183105,1.4778368473052979,,,-4.249068260192871,3.8528919219970703,35,,,-0.012429744936525822,0.8906829953193665,,
3,1.5209349393844604,0.0937386229634285,,,3.7704288959503174,-4.057272911071777,,,203,0.8979485034942627,-0.017663829028606415,,,,
3,,,,,,,,,203,,,,,0.10808514803647995,
4,,,,,,,,,249,,,,,,0.09270532429218292
,,,-0.0031956136226654053,1.5083136558532715,,,-4.226416110992432,3.296278238296509,36,,,-0.004440630786120892,0.8621405959129333,,
,,,0.4245770573616028,2.2483386993408203,,,-3.033337116241455,4.841905117034912,37,,,-0.021146364510059357,0.9665394425392151,,
,,,0.10947014391422272,1.5453243255615234,,,-3.6147801876068115,3.594576835632324,38,,,-0.011034588329494,0.8878113627433777,,
,,,0.16761688888072968,1.3809667825698853,,,-3.5166265964508057,4.278202056884766,39,,,-0.00021233547886367887,0.8891618847846985,,
,,,0.22099155187606812,1.4946043491363525,,,-2.632873296737671,3.673354148864746,40,,,-0.010190946981310844,0.8995708227157593,,
,,,0.09830155968666077,1.603781819343567,,,-5.601019859313965,4.378180027008057,41,,,-0.008879062719643116,0.9303531646728516,,
,,,0.16071179509162903,1.4857978820800781,,,-4.048954963684082,3.4331419467926025,42,,,-0.00337846577167511,0.883876383304596,,
,,,0.09517070651054382,1.5082566738128662,,,-2.9402453899383545,3.793734550476074,43,,,-0.00525223184376955,0.9262135624885559,,
,,,0.0796591192483902,1.5127347707748413,,,-3.882946729660034,4.392014026641846,44,,,-0.006925357971340418,0.9027135372161865,,
4,1.587568759918213,0.15036702156066895,,,3.9645986557006836,-3.7219111919403076,,,254,0.9053757190704346,-0.007939998060464859,,,,
4,,,,,,,,,254,,,,,0.10205651074647903,
5,,,,,,,,,299,,,,,,0.09784377366304398
,,,-0.006312623620033264,1.52610445022583,,,-3.710212469100952,3.0319573879241943,45,,,-0.007080616429448128,0.8381170034408569,,
,,,0.24593527615070343,2.055798292160034,,,-3.3108253479003906,4.664924144744873,46,,,-0.02795405499637127,0.9609591364860535,,
,,,0.13062942028045654,1.532033920288086,,,-3.61458158493042,3.8076868057250977,47,,,-0.024223972111940384,0.8817806243896484,,
,,,0.20854242146015167,1.4606093168258667,,,-3.950868606567383,3.7497847080230713,48,,,-0.015877723693847656,0.874883770942688,,
,,,0.16613242030143738,1.451886773109436,,,-3.6118195056915283,3.5703299045562744,49,,,-0.01986352726817131,0.8895922303199768,,
,,,0.14409814774990082,1.6259450912475586,,,-5.962704658508301,3.9239349365234375,50,,,-0.02079574577510357,0.9177603125572205,,
,,,0.22481563687324524,1.5415990352630615,,,-4.625547409057617,3.0573999881744385,51,,,-0.00856864545494318,0.8772170543670654,,
,,,0.036308035254478455,1.4400906562805176,,,-3.2327969074249268,3.4732511043548584,52,,,-0.013888133689761162,0.9154888391494751,,
,,,0.03879733383655548,1.473371148109436,,,-4.518232345581055,3.8545010089874268,53,,,-0.01285677682608366,0.8950010538101196,,
5,1.567493200302124,0.13210512697696686,,,3.681529998779297,-4.059732437133789,,,305,0.8945332765579224,-0.016789911314845085,,,,
5,,,,,,,,,305,,,,,0.09904725104570389,
6,,,,,,,,,349,,,,,,0.0986882820725441
,,,-0.04333426058292389,1.514821171760559,,,-4.273377895355225,3.308795928955078,54,,,-0.007971647195518017,0.8593940138816833,,
,,,0.2829737961292267,2.07930588722229,,,-3.1366934776306152,4.3889288902282715,55,,,-0.03171955421566963,0.955502450466156,,
,,,0.17603720724582672,1.5487060546875,,,-4.229206562042236,3.002944231033325,56,,,-0.01892903819680214,0.8991190791130066,,
,,,0.22954770922660828,1.4902620315551758,,,-4.290783882141113,3.5595574378967285,57,,,-0.011200589127838612,0.8747440576553345,,
,,,0.20475082099437714,1.4551081657409668,,,-3.720710039138794,3.22430419921875,58,,,-0.026645038276910782,0.8860259652137756,,
,,,0.1433834284543991,1.6357455253601074,,,-6.2905778884887695,3.589749813079834,59,,,-0.024408362805843353,0.9155155420303345,,
,,,0.19139038026332855,1.5281299352645874,,,-4.923578262329102,2.7877674102783203,60,,,-0.013653801754117012,0.8734358549118042,,
,,,0.08491061627864838,1.4938037395477295,,,-3.612177848815918,3.20174503326416,61,,,-0.015081100165843964,0.9180328249931335,,
,,,0.14518828690052032,1.5849249362945557,,,-4.736404895782471,3.693622350692749,62,,,-0.01387861929833889,0.8942148685455322,,
6,1.592311978340149,0.15720534324645996,,,3.4174907207489014,-4.357056617736816,,,356,0.8973315358161926,-0.018165307119488716,,,,
6,,,,,,,,,356,,,,,0.09784208238124847,
7,,,,,,,,,399,,,,,,0.07948055863380432
,,,0.10077890753746033,1.6249759197235107,,,-5.112519264221191,2.7641732692718506,63,,,0.0039110733196139336,0.8740131855010986,,
,,,0.37107330560684204,2.075505018234253,,,-3.6443979740142822,4.385886192321777,64,,,-0.017407668754458427,0.9712041616439819,,
,,,0.20273877680301666,1.6220126152038574,,,-4.253589153289795,2.8397576808929443,65,,,-0.012459119781851768,0.8740896582603455,,
,,,0.17191003262996674,1.3900377750396729,,,-4.691322326660156,3.0509846210479736,66,,,0.0004681355494540185,0.8903598785400391,,
,,,0.2556527256965637,1.4858031272888184,,,-3.320840835571289,2.985062599182129,67,,,-0.012155621312558651,0.897972583770752,,
,,,0.17095202207565308,1.6937427520751953,,,-6.490750789642334,3.519805431365967,68,,,-0.011120983399450779,0.9278793931007385,,
,,,0.2530434727668762,1.5767003297805786,,,-5.0806989669799805,2.649169445037842,69,,,-0.0027930852957069874,0.8826059699058533,,
,,,0.12461726367473602,1.5390050411224365,,,-3.7067642211914062,3.0617172718048096,70,,,-0.004544363357126713,0.9265747666358948,,
,,,0.14227697253227234,1.5902535915374756,,,-4.864634990692139,3.6113595962524414,71,,,-0.007255254779011011,0.8989056944847107,,
7,1.6220040321350098,0.19922704994678497,,,3.2075462341308594,-4.573946475982666,,,407,0.9048449993133545,-0.007039653602987528,,,,
7,,,,,,,,,407,,,,,0.09472893923521042,
8,,,,,,,,,449,,,,,,0.1108805313706398
,,,0.06103505194187164,1.6258094310760498,,,-4.832579612731934,3.057403802871704,72,,,0.000996141112409532,0.8745272159576416,,
,,,0.42153674364089966,2.129721164703369,,,-3.2826988697052,4.353352069854736,73,,,-0.017214497551321983,0.9714421629905701,,
,,,0.14801840484142303,1.585915207862854,,,-4.301395893096924,3.5764782428741455,74,,,-0.01733269914984703,0.9147108793258667,,
,,,0.16506583988666534,1.3793476819992065,,,-4.079054832458496,3.6325080394744873,75,,,-0.0057298471219837666,0.882165253162384,,
,,,0.17101925611495972,1.4584810733795166,,,-3.0156712532043457,3.3517887592315674,76,,,-0.010853029787540436,0.8964603543281555,,
,,,0.14543840289115906,1.617826223373413,,,-5.750556945800781,4.116168022155762,77,,,-0.008326878771185875,0.9303746223449707,,
,,,0.19688940048217773,1.5242055654525757,,,-4.679234027862549,3.0709173679351807,78,,,-0.0037034230772405863,0.8828810453414917,,
,,,0.12999239563941956,1.559870719909668,,,-3.4417266845703125,3.2716777324676514,79,,,-0.0018025997560471296,0.9277082681655884,,
,,,0.0790703147649765,1.4275872707366943,,,-4.4473466873168945,3.7250568866729736,80,,,-0.004899859894067049,0.8992379903793335,,
8,1.5898627042770386,0.16867397725582123,,,3.5728166103363037,-4.203362464904785,,,458,0.9088341593742371,-0.007651854772120714,,,,
8,,,,,,,,,458,,,,,0.09303628653287888,
9,,,,,,,,,499,,,,,,0.0843290388584137
