epoch,pesq_epoch,pesq_imp_epoch,pesq_imp_step,pesq_step,si_sdr_epoch,si_sdr_imp_epoch,si_sdr_imp_step,si_sdr_step,step,stoi_epoch,stoi_imp_epoch,stoi_imp_step,stoi_step,train_loss_epoch,train_loss_step
,,,-0.03252330422401428,1.434411644935608,,,-3.97426700592041,3.646491050720215,34,,,-0.023403512313961983,0.874390184879303,,
,,,0.12369167804718018,1.413075566291809,,,-2.7727246284484863,3.7363882064819336,35,,,-0.01320126187056303,0.8844927549362183,,
,,,0.16353291273117065,1.3905065059661865,,,-4.244826793670654,2.8703455924987793,36,,,-0.014650022611021996,0.8498738408088684,,
,,,0.06182020902633667,1.3342304229736328,,,-4.300365924835205,3.999859094619751,37,,,-0.037522412836551666,0.8849630951881409,,
,,,0.07189920544624329,1.326068639755249,,,-3.7847559452056885,4.268834590911865,38,,,-0.03374923765659332,0.8899904489517212,,
,,,0.1133674681186676,1.3651336431503296,,,-2.8724687099456787,2.031764030456543,39,,,-0.031890545040369034,0.8656992316246033,,
3,1.447318196296692,0.0055466024205088615,,,3.5261967182159424,-3.7968997955322266,,,203,0.8849132657051086,-0.0272622499614954,,,,
3,,,,,,,,,203,,,,,0.11961295455694199,
4,,,,,,,,,249,,,,,,0.10809332132339478
,,,0.0426652729511261,1.2057149410247803,,,-3.59891939163208,3.9948747158050537,40,,,-0.032601501792669296,0.8212407231330872,,
,,,-0.4083879888057709,1.4858589172363281,,,-2.931304931640625,4.490756988525391,41,,,-0.023603441193699837,0.853768527507782,,
,,,-0.1027703583240509,1.9938921928405762,,,-1.830083966255188,6.217730522155762,42,,,-0.030982371419668198,0.9612234234809875,,
,,,0.4634898006916046,1.7204406261444092,,,-2.3720483779907227,5.993478775024414,43,,,-0.0380999892950058,0.9488154053688049,,
,,,-0.14227670431137085,1.4017454385757446,,,-3.413834810256958,4.212027549743652,44,,,-0.03135078400373459,0.8748881220817566,,
,,,0.09242233633995056,1.3830150365829468,,,-1.9857275485992432,3.634591817855835,45,,,-0.028061842545866966,0.8380336165428162,,
,,,0.19192495942115784,1.3398144245147705,,,-3.340956926345825,3.770714282989502,46,,,-0.0178835391998291,0.8536083102226257,,
,,,0.08402004837989807,1.3679389953613281,,,-3.4097981452941895,5.163311958312988,47,,,-0.03471784293651581,0.8798801302909851,,
,,,0.0509507954120636,1.4021317958831787,,,-2.7725934982299805,5.267273902893066,48,,,-0.04197221249341965,0.8747061491012573,,
,,,0.13328421115875244,1.3821133375167847,,,-1.8944616317749023,3.094714403152466,49,,,-0.027188360691070557,0.8708846569061279,,
4,1.4682666063308716,0.04053223878145218,,,4.583947658538818,-2.7549731731414795,,,254,0.877704918384552,-0.0306461863219738,,,,
4,,,,,,,,,254,,,,,0.11387653648853302,
5,,,,,,,,,299,,,,,,0.09683363884687424
,,,-0.023068130016326904,1.2279654741287231,,,-3.859250068664551,4.101550102233887,50,,,-0.023212311789393425,0.8358362317085266,,
,,,-0.27305367588996887,1.5915255546569824,,,-2.2853760719299316,5.551953315734863,51,,,-0.014722303487360477,0.8690522313117981,,
,,,-0.1385442614555359,1.959236979484558,,,-1.0853393077850342,6.911434650421143,52,,,-0.02731599099934101,0.9622988104820251,,
,,,0.5703244209289551,1.9541816711425781,,,-1.4677499532699585,7.166175365447998,53,,,-0.03302120044827461,0.9520239233970642,,
,,,-0.15421918034553528,1.3387371301651,,,-2.463395833969116,4.971133708953857,54,,,-0.01862519420683384,0.8915518522262573,,
,,,0.12507760524749756,1.4840734004974365,,,-2.0255818367004395,5.214085578918457,55,,,-0.0173517893999815,0.8822574615478516,,
,,,0.21224337816238403,1.3594396114349365,,,-3.2628378868103027,3.8351669311523438,56,,,-0.012610562145709991,0.8556817770004272,,
,,,0.09034886956214905,1.367212176322937,,,-3.1622085571289062,5.443505764007568,57,,,-0.02975962683558464,0.8885648846626282,,
,,,0.08461025357246399,1.343003749847412,,,-2.126725196838379,5.913781642913818,58,,,-0.036754220724105835,0.8795918822288513,,
,,,0.10800221562385559,1.400834321975708,,,-1.293532133102417,3.289611339569092,59,,,-0.02813233993947506,0.8732196688652039,,
5,1.5026209354400635,0.060172151774168015,,,5.239839553833008,-2.303199529647827,,,305,0.8890078663825989,-0.024150554090738297,,,,
5,,,,,,,,,305,,,,,0.10779512673616409,
6,,,,,,,,,349,,,,,,0.15276746451854706
,,,0.06504371762275696,1.2467135190963745,,,-2.9618427753448486,4.0959930419921875,60,,,-0.01839984394609928,0.8296312093734741,,
,,,-0.3547278344631195,1.5500414371490479,,,-1.1998867988586426,5.706223011016846,61,,,-0.012509993277490139,0.8751931190490723,,
,,,-0.17312490940093994,2.1256263256073,,,-1.0790334939956665,7.360030651092529,62,,,-0.02728218026459217,0.9595721960067749,,
,,,0.5767370462417603,2.1117169857025146,,,-0.6052414774894714,7.690631866455078,63,,,-0.028883639723062515,0.9570554494857788,,
,,,-0.10843095183372498,1.4000604152679443,,,-1.8482815027236938,4.815335750579834,64,,,-0.01651575230062008,0.887200653553009,,
,,,0.25406819581985474,1.5792944431304932,,,-1.2178927659988403,5.216316223144531,65,,,-0.016161203384399414,0.8642928600311279,,
,,,0.2641716003417969,1.4130016565322876,,,-2.595860242843628,4.484352111816406,66,,,-0.004585564602166414,0.8578011989593506,,
,,,0.11374223232269287,1.4035985469818115,,,-2.0269007682800293,6.5198211669921875,67,,,-0.015288067050278187,0.8953598141670227,,
,,,0.21384617686271667,1.5360149145126343,,,-1.5272694826126099,6.420597076416016,68,,,-0.03063860535621643,0.8807623982429504,,
,,,0.18664026260375977,1.4537503719329834,,,-0.7598855495452881,3.819972276687622,69,,,-0.025654656812548637,0.8704463839530945,,
6,1.581981897354126,0.10379655659198761,,,5.612927436828613,-1.582209587097168,,,356,0.8877315521240234,-0.01959194988012314,,,,
6,,,,,,,,,356,,,,,0.10734003782272339,
7,,,,,,,,,399,,,,,,0.09828346967697144
,,,-0.03429543972015381,1.2285592555999756,,,-5.022030353546143,2.3051438331604004,70,,,-0.04345856234431267,0.7927579879760742,,
,,,-0.397948294878006,1.5125157833099365,,,-2.5332984924316406,4.45029354095459,71,,,-0.03747772425413132,0.8543925285339355,,
,,,-0.12887465953826904,1.9220563173294067,,,-1.6257600784301758,5.427224159240723,72,,,-0.04200310632586479,0.9508610963821411,,
,,,0.31960228085517883,1.8838059902191162,,,-3.290334701538086,5.8109612464904785,73,,,-0.043730802834033966,0.9424834251403809,,
,,,-0.02322247624397278,1.3751657009124756,,,-3.6442930698394775,4.363928318023682,74,,,-0.04169410094618797,0.8884153962135315,,
,,,0.17336034774780273,1.4539002180099487,,,-2.369685649871826,4.41202974319458,75,,,-0.026966897770762444,0.8773174285888672,,
,,,0.1885240077972412,1.3380546569824219,,,-4.295588970184326,2.8058955669403076,76,,,-0.031849153339862823,0.8302042484283447,,
,,,0.09688779711723328,1.3826169967651367,,,-3.8276472091674805,4.760512351989746,77,,,-0.03871163725852966,0.8720642328262329,,
,,,0.10080111026763916,1.4118801355361938,,,-3.0982823371887207,4.843531608581543,78,,,-0.05286986008286476,0.8691504001617432,,
,,,0.08282208442687988,1.3871819972991943,,,-2.6661882400512695,2.124399185180664,79,,,-0.04442911967635155,0.8510007262229919,,
7,1.4895737171173096,0.03776567801833153,,,4.130391597747803,-3.2373108863830566,,,407,0.8728647232055664,-0.04031909629702568,,,,
7,,,,,,,,,407,,,,,0.10615045577287674,
8,,,,,,,,,449,,,,,,0.12308180332183838
,,,0.060944199562072754,1.1822419166564941,,,-2.751880168914795,3.9060745239257812,80,,,-0.02195858024060726,0.8191890120506287,,
,,,-0.19526836276054382,1.690136194229126,,,-2.2442502975463867,5.441432952880859,81,,,-0.019021576270461082,0.8571353554725647,,
,,,-0.2049369215965271,2.101888656616211,,,-1.2927131652832031,6.6074724197387695,82,,,-0.03250184282660484,0.962096631526947,,
,,,0.5713132619857788,1.9066545963287354,,,-1.110458254814148,6.774054050445557,83,,,-0.026479080319404602,0.9567508697509766,,
,,,-0.02947506308555603,1.542372703552246,,,-2.947070837020874,4.280436038970947,84,,,-0.029130786657333374,0.8784583210945129,,
,,,0.10730528831481934,1.417778730392456,,,-1.1726064682006836,5.183753490447998,85,,,-0.021201808005571365,0.882051944732666,,
,,,0.3016521632671356,1.5339003801345825,,,-2.978426933288574,4.050044536590576,86,,,-0.01635163649916649,0.8459891676902771,,
,,,0.090054452419281,1.3736811876296997,,,-2.566997528076172,6.037641525268555,87,,,-0.033606261014938354,0.8830649256706238,,
,,,0.21421045064926147,1.5053123235702515,,,-2.224979877471924,5.807480335235596,88,,,-0.04300152137875557,0.8766809701919556,,
,,,0.1970389187335968,1.4277745485305786,,,-0.9606643319129944,3.462005853652954,89,,,-0.04012463614344597,0.8639310598373413,,
8,1.568174123764038,0.11128383874893188,,,5.155039310455322,-2.0250048637390137,,,458,0.8825348019599915,-0.028337771072983742,,,,
8,,,,,,,,,458,,,,,0.10199016332626343,
9,,,,,,,,,499,,,,,,0.07763364166021347
,,,-0.037317126989364624,1.182915449142456,,,-4.251092433929443,2.674940824508667,90,,,-0.054696813225746155,0.7818527221679688,,
,,,-0.4595668315887451,1.4213143587112427,,,-3.164745330810547,4.6403985023498535,91,,,-0.04756149649620056,0.8422158360481262,,
,,,-0.25832656025886536,2.0312600135803223,,,-1.952345371246338,5.929863929748535,92,,,-0.04413283243775368,0.9423525333404541,,
,,,0.3316318094730377,1.856601595878601,,,-1.9140260219573975,6.5547776222229,93,,,-0.061263084411621094,0.9248465895652771,,
,,,-0.04112696647644043,1.5631498098373413,,,-3.374803304672241,4.6027679443359375,94,,,-0.0575760118663311,0.8602529168128967,,
,,,0.0333922803401947,1.3360474109649658,,,-3.231168270111084,3.902236223220825,95,,,-0.05677075311541557,0.8581722378730774,,
,,,0.20232656598091125,1.3534119129180908,,,-4.12402868270874,2.9116601943969727,96,,,-0.05020768940448761,0.8066994547843933,,
,,,0.0793214738368988,1.3634161949157715,,,-3.6068975925445557,4.813708305358887,97,,,-0.057941120117902756,0.8600833415985107,,
,,,0.04239696264266968,1.390581727027893,,,-3.072333812713623,4.996696472167969,98,,,-0.06597330421209335,0.8553276658058167,,
,,,0.09356510639190674,1.3526262044906616,,,-2.633896589279175,3.477200508117676,99,,,-0.06779211014509201,0.8319067358970642,,
9,1.4851324558258057,-0.0013703287113457918,,,4.450425148010254,-3.1325337886810303,,,509,0.8563709259033203,-0.05639151856303215,,,,
9,,,,,,,,,509,,,,,0.09901923686265945,
10,,,,,,,,,549,,,,,,0.11853765696287155
,,,0.0974821150302887,1.308342695236206,,,-3.3393967151641846,4.366999626159668,100,,,-0.020541518926620483,0.8204067349433899,,
,,,-0.17002731561660767,1.7440543174743652,,,-1.2546982765197754,5.949496269226074,101,,,-0.016256846487522125,0.8664771914482117,,
,,,-0.052546530961990356,2.27184796333313,,,-0.4545658826828003,7.579660892486572,102,,,-0.024866191670298576,0.9600940346717834,,
,,,0.4514644145965576,1.9856374263763428,,,-1.0322492122650146,7.470937252044678,103,,,-0.042071063071489334,0.9419182538986206,,
,,,-0.051127493381500244,1.4430789947509766,,,-2.239468812942505,5.458777904510498,104,,,-0.023765472695231438,0.879431962966919,,
,,,0.2155562937259674,1.546710729598999,,,-1.2558088302612305,6.210542678833008,105,,,-0.02529512159526348,0.8957192301750183,,
,,,0.23864009976387024,1.3903517723083496,,,-3.021559476852417,4.014211177825928,106,,,-0.010737203992903233,0.8445262908935547,,
,,,0.162260502576828,1.4390188455581665,,,-2.2136073112487793,6.358767986297607,107,,,-0.02456730417907238,0.8965097069740295,,
,,,0.1082814633846283,1.3617864847183228,,,-1.4252339601516724,6.598177909851074,108,,,-0.04115079715847969,0.8835320472717285,,
,,,0.19368469715118408,1.4411897659301758,,,-1.5454472303390503,4.610495567321777,109,,,-0.04253513738512993,0.8480039238929749,,
10,1.5932018756866455,0.11936682462692261,,,5.861806869506836,-1.7782036066055298,,,560,0.8836619257926941,-0.02717866562306881,,,,
10,,,,,,,,,560,,,,,0.09832069277763367,
11,,,,,,,,,599,,,,,,0.08830908685922623
,,,0.1176571249961853,1.3387149572372437,,,-4.392089366912842,3.06015682220459,110,,,-0.0320630818605423,0.7958638072013855,,
,,,-0.10226157307624817,1.781970500946045,,,-2.4187612533569336,5.3657917976379395,111,,,-0.03764403611421585,0.8444375395774841,,
,,,-0.150752454996109,2.0224428176879883,,,-0.11933937668800354,6.922463417053223,112,,,-0.04214245080947876,0.9493492841720581,,
,,,0.4026089608669281,1.7792441844940186,,,-1.2507896423339844,7.522988796234131,113,,,-0.04319487139582634,0.9410175681114197,,
,,,-0.08127063512802124,1.4683923721313477,,,-2.318831205368042,5.6953229904174805,114,,,-0.024260379374027252,0.8998748660087585,,
,,,0.06180715560913086,1.3767305612564087,,,-1.7322536706924438,4.6071672439575195,115,,,-0.030830956995487213,0.8515857458114624,,
,,,0.22769132256507874,1.3791298866271973,,,-4.004530906677246,3.0174989700317383,116,,,-0.03356098756194115,0.8252907991409302,,
,,,0.10605049133300781,1.3849362134933472,,,-2.694424629211426,5.723176956176758,117,,,-0.03177643567323685,0.8834456205368042,,
,,,0.08816885948181152,1.3505618572235107,,,-2.813443422317505,5.199161529541016,118,,,-0.06571172922849655,0.8582311272621155,,
,,,0.17055130004882812,1.4189050197601318,,,-1.4247757196426392,4.20836877822876,119,,,-0.06642156839370728,0.8296800851821899,,
11,1.5301029682159424,0.0840250551700592,,,5.132209777832031,-2.3169238567352295,,,611,0.8678776621818542,-0.040760647505521774,,,,
11,,,,,,,,,611,,,,,0.09661222994327545,
