epoch,pesq_epoch,pesq_imp_epoch,pesq_imp_step,pesq_step,si_sdr_epoch,si_sdr_imp_epoch,si_sdr_imp_step,si_sdr_step,step,stoi_epoch,stoi_imp_epoch,stoi_imp_step,stoi_step,train_loss_epoch,train_loss_step
0,,,,,,,,,49,,,,,,0.17157995700836182
0,,,,,,,,,99,,,,,,0.1662011742591858
,,,-0.015579283237457275,1.148706078529358,,,-13.180448532104492,-6.018504619598389,0,,,-0.053818363696336746,0.8033207654953003,,
,,,-0.6260675191879272,1.2794969081878662,,,-15.954047203063965,-8.092447280883789,1,,,-0.07742886990308762,0.8133107423782349,,
,,,-0.8319816589355469,1.4880670309066772,,,-14.382844924926758,-6.512646198272705,2,,,-0.0978073924779892,0.8918130397796631,,
,,,-0.055441051721572876,1.2735166549682617,,,-13.86788558959961,-5.610034465789795,3,,,-0.09436605125665665,0.8887622356414795,,
,,,-0.1907716691493988,1.3013007640838623,,,-13.693297386169434,-6.0253753662109375,4,,,-0.08829302340745926,0.8398984670639038,,
,,,-0.11084112524986267,1.2544224262237549,,,-14.122559547424316,-7.103899955749512,5,,,-0.07535310834646225,0.8020696043968201,,
,,,-0.005184054374694824,1.2221496105194092,,,-13.3121976852417,-6.222888946533203,6,,,-0.05423441529273987,0.8087038397789001,,
,,,-0.03545099496841431,1.2475954294204712,,,-16.404468536376953,-8.000024795532227,7,,,-0.07374347746372223,0.8527576327323914,,
,,,0.0052893757820129395,1.2073955535888672,,,-15.527230262756348,-7.58650016784668,8,,,-0.08938174694776535,0.825657308101654,,
,,,-0.010594367980957031,1.2142975330352783,,,-12.890324592590332,-8.658336639404297,9,,,-0.07459582388401031,0.8260771632194519,,
,,,-0.1180618405342102,1.3403571844100952,,,-16.562028884887695,-7.271808624267578,10,,,-0.0814644992351532,0.8584607839584351,,
,,,-0.17566344141960144,1.344017744064331,,,-17.166940689086914,-6.524257659912109,11,,,-0.07704634964466095,0.8614867329597473,,
,,,-0.18722516298294067,1.1290905475616455,,,-15.072006225585938,-7.975257873535156,12,,,-0.06146329641342163,0.7910353541374207,,
,,,-0.04012814164161682,1.2842515707015991,,,-15.600966453552246,-7.3773193359375,13,,,-0.0711403638124466,0.8473157286643982,,
,,,-0.03125694394111633,1.210120677947998,,,-15.36734390258789,-9.639707565307617,14,,,-0.07046875357627869,0.8412646055221558,,
,,,-0.2783757150173187,1.3228874206542969,,,-13.849936485290527,-5.993551731109619,15,,,-0.07486457377672195,0.8757991790771484,,
,,,-0.20763733983039856,1.3644291162490845,,,-17.50739860534668,-5.617251396179199,16,,,-0.07056021690368652,0.8523565530776978,,
,,,-0.06391113996505737,1.203427791595459,,,-12.36384105682373,-8.140164375305176,17,,,-0.06540244072675705,0.8204088807106018,,
,,,-0.4375763535499573,1.3136160373687744,,,-18.713768005371094,-6.788268566131592,18,,,-0.08123894035816193,0.8869969248771667,,
0,1.2710078954696655,-0.17981359362602234,,,-7.113592147827148,-15.028395652770996,,,101,0.8414471745491028,-0.07540377974510193,,,,
0,,,,,,,,,101,,,,,0.17912037670612335,
