epoch,pesq_epoch,pesq_imp_epoch,pesq_imp_step,pesq_step,si_sdr_epoch,si_sdr_imp_epoch,si_sdr_imp_step,si_sdr_step,step,stoi_epoch,stoi_imp_epoch,stoi_imp_step,stoi_step,train_loss_epoch,train_loss_step
0,,,,,,,,,49,,,,,,0.15361806750297546
,,,-0.09044250845909119,1.1513173580169678,,,-21.23288345336914,-14.403741836547852,0,,,-0.01992628537118435,0.8158726096153259,,
,,,-0.5045246481895447,1.3600860834121704,,,-22.309749603271484,-15.08305835723877,1,,,-0.02530302107334137,0.8713686466217041,,
,,,-0.2549658417701721,1.8140819072723389,,,-20.88994026184082,-13.5738525390625,2,,,-0.04386577010154724,0.9486150145530701,,
,,,0.07074525952339172,1.3853273391723633,,,-21.31950569152832,-12.602456092834473,3,,,-0.04679198935627937,0.9396222829818726,,
,,,-0.09829363226890564,1.3506308794021606,,,-21.136783599853516,-13.442605018615723,4,,,-0.03264215216040611,0.9037172794342041,,
,,,-0.08153194189071655,1.205106496810913,,,-20.9904842376709,-13.93476676940918,5,,,-0.03193839266896248,0.8875575661659241,,
,,,0.046736568212509155,1.2643393278121948,,,-23.18024253845215,-16.047468185424805,6,,,-0.013284274376928806,0.8525903820991516,,
,,,0.009522616863250732,1.3007478713989258,,,-23.434370040893555,-14.767074584960938,7,,,-0.028490429744124413,0.888690173625946,,
,,,0.025996267795562744,1.2497400045394897,,,-22.635269165039062,-14.598658561706543,8,,,-0.034057192504405975,0.8848081827163696,,
,,,0.028865545988082886,1.2882866859436035,,,-22.27307891845703,-15.892951965332031,9,,,-0.026459960266947746,0.8704470992088318,,
0,1.3369662761688232,-0.0847892314195633,,,-14.434664726257324,-21.940231323242188,,,50,0.8863288760185242,-0.030275946483016014,,,,
0,,,,,,,,,50,,,,,0.19039516150951385,
1,,,,,,,,,99,,,,,,0.1306200921535492
,,,-0.05521601438522339,1.1852999925613403,,,-23.540754318237305,-15.449580192565918,10,,,-0.010381930507719517,0.8566421866416931,,
,,,-0.4534160792827606,1.4076799154281616,,,-20.955808639526367,-15.0917387008667,11,,,-0.019385669380426407,0.8588483929634094,,
,,,-0.45383256673812866,1.8314359188079834,,,-22.192604064941406,-14.518088340759277,12,,,-0.032377585768699646,0.9589740037918091,,
,,,0.03485310077667236,1.5652705430984497,,,-22.443077087402344,-14.173303604125977,13,,,-0.03038157895207405,0.9553031325340271,,
,,,-0.16639313101768494,1.3864414691925049,,,-22.375362396240234,-14.18953800201416,14,,,-0.023966949433088303,0.9173557758331299,,
,,,0.1601981520652771,1.5248730182647705,,,-23.438724517822266,-15.326667785644531,15,,,-0.01439256127923727,0.891215980052948,,
,,,0.11488610506057739,1.2625893354415894,,,-24.13730239868164,-17.056766510009766,16,,,0.003937248606234789,0.8624553680419922,,
,,,0.028204262256622314,1.31646728515625,,,-24.51189422607422,-16.116233825683594,17,,,-0.013823260553181171,0.904831051826477,,
,,,0.04672250151634216,1.396388292312622,,,-22.58708381652832,-14.645381927490234,18,,,-0.018664894625544548,0.9027337431907654,,
,,,0.08681493997573853,1.342841625213623,,,-21.830961227416992,-15.687139511108398,19,,,-0.010865614749491215,0.889024019241333,,
1,1.4219286441802979,-0.06571786850690842,,,-15.225442886352539,-22.80135726928711,,,101,0.8997383117675781,-0.017030280083417892,,,,
1,,,,,,,,,101,,,,,0.14244545996189117,
2,,,,,,,,,149,,,,,,0.1379261463880539
,,,-0.02428296208381653,1.2142302989959717,,,-21.691198348999023,-13.92926025390625,20,,,-0.00673949858173728,0.8630101084709167,,
,,,-0.19285070896148682,1.7023578882217407,,,-21.69362449645996,-13.954885482788086,21,,,-0.00908912718296051,0.8913861513137817,,
,,,-0.10845476388931274,2.134045124053955,,,-19.911029815673828,-12.882326126098633,22,,,-0.024601012468338013,0.9667122960090637,,
,,,0.4481842815876007,1.762777328491211,,,-21.01751708984375,-12.268373489379883,23,,,-0.02166219986975193,0.9658187627792358,,
,,,0.07844427227973938,1.6556432247161865,,,-20.409086227416992,-13.1934814453125,24,,,-0.01817307248711586,0.8929013609886169,,
,,,0.1693049967288971,1.547130823135376,,,-20.739723205566406,-13.174481391906738,25,,,-0.014727038331329823,0.8871095180511475,,
,,,0.1506960391998291,1.2942663431167603,,,-21.428470611572266,-14.309897422790527,26,,,0.0013686718884855509,0.8679789304733276,,
,,,0.05442541837692261,1.3440479040145874,,,-21.459962844848633,-13.064523696899414,27,,,-0.011785833165049553,0.9120384454727173,,
,,,0.09862902760505676,1.3584638833999634,,,-20.58529281616211,-12.654459953308105,28,,,-0.018367722630500793,0.9012947678565979,,
,,,0.1359879970550537,1.3929023742675781,,,-19.047231674194336,-14.023442268371582,29,,,-0.01157181616872549,0.8845246434211731,,
2,1.5405865907669067,0.08100835978984833,,,-13.345512390136719,-20.79831314086914,,,152,0.9032775163650513,-0.013534864410758018,,,,
2,,,,,,,,,152,,,,,0.1278124749660492,
3,,,,,,,,,199,,,,,,0.11932883411645889
,,,-0.04175525903701782,1.2130045890808105,,,-24.388023376464844,-16.86419677734375,30,,,-0.017511768266558647,0.8408893346786499,,
,,,-0.3181706666946411,1.5594561100006104,,,-22.686418533325195,-15.128275871276855,31,,,-0.020230811089277267,0.8736557960510254,,
,,,-0.17902004718780518,2.0351805686950684,,,-22.695070266723633,-15.446296691894531,32,,,-0.03304026275873184,0.9572484493255615,,
,,,0.28732830286026,1.7149282693862915,,,-23.003986358642578,-14.109905242919922,33,,,-0.0442768931388855,0.9415848851203918,,
,,,-0.11095467209815979,1.3741868734359741,,,-23.416637420654297,-15.453916549682617,34,,,-0.026510152965784073,0.9029674530029297,,
,,,0.14605951309204102,1.4811081886291504,,,-22.110431671142578,-15.730523109436035,35,,,-0.02157052978873253,0.8726174831390381,,
,,,0.1465783417224884,1.2944374084472656,,,-22.88007354736328,-15.80331039428711,36,,,-0.009141300804913044,0.8482548594474792,,
,,,0.07162868976593018,1.3540191650390625,,,-23.82280731201172,-15.261872291564941,37,,,-0.027306536212563515,0.8893857598304749,,
,,,0.07002347707748413,1.3297700881958008,,,-23.96845245361328,-15.953898429870605,38,,,-0.04390280321240425,0.8772833943367004,,
,,,0.10791170597076416,1.3689810037612915,,,-22.43252944946289,-16.1910400390625,39,,,-0.02632485143840313,0.873931348323822,,
