epoch,pesq_epoch,pesq_imp_epoch,pesq_imp_step,pesq_step,si_sdr_epoch,si_sdr_imp_epoch,si_sdr_imp_step,si_sdr_step,step,stoi_epoch,stoi_imp_epoch,stoi_imp_step,stoi_step,train_loss_epoch,train_loss_step
,,,-0.06412220001220703,1.2777421474456787,,,-19.38671112060547,-10.43997573852539,15,,,-0.07961452752351761,0.9050796031951904,,
3,1.2930748462677002,-0.4072924852371216,,,-14.895791053771973,-22.420347213745117,,,51,0.8564804792404175,-0.06137920916080475,,,,
3,,,,,,,,,51,,,,,0.149957075715065,
,,,-0.045407652854919434,1.1336512565612793,,,-21.435983657836914,-14.489981651306152,16,,,-0.036115508526563644,0.8046124577522278,,
,,,-0.5726598501205444,1.3228964805603027,,,-20.615333557128906,-13.5534086227417,17,,,-0.04405372217297554,0.8503000140190125,,
,,,-0.5144165754318237,1.5673465728759766,,,-20.981019973754883,-12.808286666870117,18,,,-0.06841035187244415,0.9221245050430298,,
,,,0.0063148438930511475,1.3252768516540527,,,-17.014265060424805,-8.589790344238281,19,,,-0.0641435831785202,0.9206439256668091,,
4,1.3372927904129028,-0.2815423011779785,,,-12.360366821289062,-20.01165008544922,,,64,0.874420166015625,-0.053180791437625885,,,,
4,,,,,,,,,64,,,,,0.14177674055099487,
,,,-0.07584676146507263,1.1931368112564087,,,-18.623462677001953,-11.011938095092773,20,,,-0.02649349346756935,0.8269982933998108,,
,,,-0.523938775062561,1.3552381992340088,,,-19.173242568969727,-11.511213302612305,21,,,-0.031065957620739937,0.8785863518714905,,
,,,-0.6156450510025024,1.704765796661377,,,-20.721759796142578,-12.682368278503418,22,,,-0.054649561643600464,0.9348129034042358,,
,,,-0.046464622020721436,1.3181005716323853,,,-16.857707977294922,-8.253385543823242,23,,,-0.0527554526925087,0.9313029050827026,,
5,1.392810344696045,-0.3154737949371338,,,-10.864727020263672,-18.844043731689453,,,77,0.8929251432418823,-0.0412411168217659,,,,
5,,,,,,,,,77,,,,,0.1398300677537918,
,,,0.0022533833980560303,1.209669828414917,,,-21.772598266601562,-14.656513214111328,24,,,-0.017432646825909615,0.792228639125824,,
,,,-0.47622573375701904,1.4188847541809082,,,-19.912382125854492,-11.722036361694336,25,,,-0.03158467262983322,0.8874945044517517,,
,,,-0.6505075693130493,1.6842106580734253,,,-19.446779251098633,-12.175575256347656,26,,,-0.05261706933379173,0.9377931356430054,,
,,,-0.15938249230384827,1.3857213258743286,,,-17.713356018066406,-9.174270629882812,27,,,-0.05113328993320465,0.9346425533294678,,
6,1.42462158203125,-0.32096558809280396,,,-11.932098388671875,-19.711278915405273,,,90,0.8880397081375122,-0.03819191828370094,,,,
6,,,,,,,,,90,,,,,0.135350301861763,
7,,,,,,,,,99,,,,,,0.15392065048217773
,,,-0.028416037559509277,1.230722188949585,,,-18.94887924194336,-11.679536819458008,28,,,-0.026310015469789505,0.8157737851142883,,
,,,-0.42394569516181946,1.4594820737838745,,,-18.696046829223633,-10.880778312683105,29,,,-0.02618829533457756,0.8784911036491394,,
,,,-0.28039252758026123,1.7638418674468994,,,-17.056297302246094,-9.402885437011719,30,,,-0.047584179788827896,0.943397581577301,,
,,,0.09151971340179443,1.4491851329803467,,,-15.782999992370605,-7.551281452178955,31,,,-0.03878577798604965,0.9413183927536011,,
7,1.4758079051971436,-0.1603086292743683,,,-9.878620147705078,-17.621055603027344,,,103,0.8947452306747437,-0.03471706807613373,,,,
7,,,,,,,,,103,,,,,0.134531632065773,
,,,0.0037555694580078125,1.1562386751174927,,,-19.7680721282959,-13.014689445495605,32,,,-0.016614487394690514,0.798565685749054,,
,,,-0.46356043219566345,1.4221434593200684,,,-18.820476531982422,-11.244161605834961,33,,,-0.023909226059913635,0.8827014565467834,,
,,,-0.4525943398475647,1.9001235961914062,,,-19.005359649658203,-10.767696380615234,34,,,-0.042074814438819885,0.9495255947113037,,
,,,0.02412697672843933,1.5820074081420898,,,-17.805631637573242,-8.809470176696777,35,,,-0.04024090990424156,0.9431575536727905,,
8,1.515128254890442,-0.22206804156303406,,,-10.959004402160645,-18.849884033203125,,,116,0.8934875726699829,-0.03070985898375511,,,,
8,,,,,,,,,116,,,,,0.12583817541599274,
,,,0.026321828365325928,1.1725082397460938,,,-18.1727294921875,-11.353829383850098,36,,,-0.0126720629632473,0.8206416964530945,,
,,,-0.3370451331138611,1.5676456689834595,,,-19.76375389099121,-11.764579772949219,37,,,-0.021466316655278206,0.8764718770980835,,
,,,-0.13727053999900818,1.9696366786956787,,,-19.437419891357422,-11.378473281860352,38,,,-0.03827228024601936,0.9519162178039551,,
,,,0.1441747546195984,1.479135274887085,,,-18.74650764465332,-10.253828048706055,39,,,-0.04515516385436058,0.940346896648407,,
9,1.5472314357757568,-0.07595477253198624,,,-11.187677383422852,-19.03010368347168,,,129,0.897344172000885,-0.02939145639538765,,,,
9,,,,,,,,,129,,,,,0.12317311763763428,
,,,0.050576478242874146,1.1803772449493408,,,-16.30940055847168,-9.90939998626709,40,,,-0.0038506740238517523,0.8243900537490845,,
,,,-0.23849469423294067,1.6438989639282227,,,-17.027359008789062,-9.369431495666504,41,,,-0.016915367916226387,0.8836866021156311,,
,,,-0.33844780921936035,1.9541456699371338,,,-15.666129112243652,-8.277787208557129,42,,,-0.035195961594581604,0.9576123952865601,,
,,,0.31397005915641785,1.6380767822265625,,,-16.145872116088867,-6.9250335693359375,43,,,-0.04018441587686539,0.9458826780319214,,
10,1.604124665260315,-0.05309898406267166,,,-8.620412826538086,-16.28719139099121,,,142,0.9028929471969604,-0.024036604911088943,,,,
10,,,,,,,,,142,,,,,0.1165451630949974,
11,,,,,,,,,149,,,,,,0.1333913803100586
,,,0.04101487994194031,1.1778250932693481,,,-15.69253158569336,-9.107468605041504,44,,,-0.009427697397768497,0.8237699866294861,,
,,,-0.4313451945781708,1.462487816810608,,,-17.03265953063965,-9.6654691696167,45,,,-0.013631883077323437,0.8807530999183655,,
,,,-0.11426597833633423,2.1832635402679443,,,-17.18100357055664,-9.550061225891113,46,,,-0.02783636748790741,0.9634736776351929,,
,,,0.35727107524871826,1.8866990804672241,,,-16.13908576965332,-7.151496410369873,47,,,-0.028021687641739845,0.9574087262153625,,
11,1.6775689125061035,-0.03683130443096161,,,-8.868623733520508,-16.511320114135742,,,155,0.9063513875007629,-0.019729409366846085,,,,
11,,,,,,,,,155,,,,,0.11769150197505951,
,,,-0.011669725179672241,1.239428997039795,,,-17.576595306396484,-10.175601959228516,48,,,-0.01948515512049198,0.8300009965896606,,
,,,-0.368021696805954,1.4837114810943604,,,-17.25956153869629,-10.677286148071289,49,,,-0.024494653567671776,0.8563916087150574,,
,,,-0.21041589975357056,2.1359410285949707,,,-16.634096145629883,-8.781403541564941,50,,,-0.042723748832941055,0.9456886053085327,,
,,,0.5907257795333862,1.9651689529418945,,,-15.941187858581543,-7.620530128479004,51,,,-0.042313553392887115,0.9392300248146057,,
12,1.7060625553131104,0.00015461444854736328,,,-9.313705444335938,-16.852859497070312,,,168,0.8928277492523193,-0.03225427865982056,,,,
12,,,,,,,,,168,,,,,0.11517254263162613,
,,,0.12515687942504883,1.385878324508667,,,-20.326929092407227,-13.193750381469727,52,,,-0.007894701324403286,0.8362900614738464,,
,,,-0.1881626844406128,1.706492304801941,,,-20.946741104125977,-13.396737098693848,53,,,-0.012282652780413628,0.8813345432281494,,
,,,-0.04499685764312744,1.9919075965881348,,,-19.551008224487305,-12.357745170593262,54,,,-0.029508713632822037,0.9619058966636658,,
,,,0.44681936502456665,1.7858421802520752,,,-20.360666275024414,-11.935358047485352,55,,,-0.02842685766518116,0.9556742906570435,,
13,1.7175300121307373,0.08470417559146881,,,-12.720897674560547,-20.296335220336914,,,181,0.9088011980056763,-0.019528230652213097,,,,
13,,,,,,,,,181,,,,,0.11622411757707596,
,,,0.1386357843875885,1.3695164918899536,,,-18.03199005126953,-10.833578109741211,56,,,-0.021230030804872513,0.8182833194732666,,
,,,-0.3687610328197479,1.5076875686645508,,,-17.629638671875,-10.624725341796875,57,,,-0.020101016387343407,0.8777322769165039,,
,,,-0.27441591024398804,1.983860731124878,,,-17.41461944580078,-10.052896499633789,58,,,-0.04345604032278061,0.9488021731376648,,
,,,0.39580172300338745,1.924703598022461,,,-16.891006469726562,-8.2988862991333,59,,,-0.04112681746482849,0.9439168572425842,,
14,1.6964421272277832,-0.027184858918190002,,,-9.952521324157715,-17.49181365966797,,,194,0.8971836566925049,-0.03147847577929497,,,,
14,,,,,,,,,194,,,,,0.1141519695520401,
15,,,,,,,,,199,,,,,,0.10695493966341019
,,,-0.0028907060623168945,1.2675951719284058,,,-19.695058822631836,-11.846948623657227,60,,,-0.021593164652585983,0.8349882364273071,,
,,,-0.40831878781318665,1.4628000259399414,,,-17.861042022705078,-11.288358688354492,61,,,-0.019244179129600525,0.8626000285148621,,
,,,-0.2470308542251587,2.0542449951171875,,,-17.810588836669922,-10.888075828552246,62,,,-0.041049834340810776,0.9446191787719727,,
,,,0.6192165017127991,2.0121355056762695,,,-17.31368064880371,-8.998364448547363,63,,,-0.04438365250825882,0.939523458480835,,
15,1.6991939544677734,-0.009755954146385193,,,-10.755436897277832,-18.17009162902832,,,207,0.895432710647583,-0.031567707657814026,,,,
15,,,,,,,,,207,,,,,0.10462117195129395,
,,,0.0801171064376831,1.2263288497924805,,,-19.7012996673584,-12.32711410522461,64,,,-0.020649699494242668,0.8389373421669006,,
,,,-0.3412049412727356,1.5448412895202637,,,-19.91598129272461,-13.06728744506836,65,,,-0.02086992934346199,0.8738793730735779,,
,,,-0.04181841015815735,1.9549037218093872,,,-18.76449203491211,-11.560418128967285,66,,,-0.03879411146044731,0.9523104429244995,,
,,,0.5031068325042725,1.795052409172058,,,-19.37660789489746,-10.743842124938965,67,,,-0.04612826183438301,0.94057297706604,,
16,1.6302815675735474,0.050050146877765656,,,-11.924665451049805,-19.439594268798828,,,220,0.9014250636100769,-0.03161050006747246,,,,
16,,,,,,,,,220,,,,,0.1067575216293335,
,,,0.04736629128456116,1.252881646156311,,,-19.54236602783203,-11.623418807983398,68,,,-0.017652252689003944,0.8368754982948303,,
,,,-0.21531277894973755,1.6872586011886597,,,-18.5545711517334,-10.761123657226562,69,,,-0.011459176428616047,0.8836519718170166,,
,,,-0.24229159951210022,2.0435853004455566,,,-16.771512985229492,-9.539825439453125,70,,,-0.03367261216044426,0.9610992074012756,,
,,,0.5623195171356201,1.947540044784546,,,-17.912351608276367,-9.226720809936523,71,,,-0.039805252104997635,0.9463591575622559,,
17,1.732816457748413,0.038020357489585876,,,-10.287772178649902,-18.195201873779297,,,233,0.9069964289665222,-0.025647323578596115,,,,
17,,,,,,,,,233,,,,,0.1053757295012474,
,,,0.1560789942741394,1.3383457660675049,,,-18.67234992980957,-11.748397827148438,72,,,-0.0188684593886137,0.8055908679962158,,
,,,-0.20127880573272705,1.7740222215652466,,,-18.640317916870117,-11.04453182220459,73,,,-0.01312617864459753,0.8661671876907349,,
,,,-0.11926549673080444,2.1214802265167236,,,-16.64683723449707,-9.63253402709961,74,,,-0.028849566355347633,0.9653142094612122,,
,,,0.6429349184036255,2.0131781101226807,,,-18.066171646118164,-9.257774353027344,75,,,-0.03411579132080078,0.9501122832298279,,
18,1.8117566108703613,0.11961740255355835,,,-10.420809745788574,-18.006418228149414,,,246,0.8967961668968201,-0.023739999160170555,,,,
18,,,,,,,,,246,,,,,0.10202602297067642,
19,,,,,,,,,249,,,,,,0.1276993751525879
,,,0.1265546679496765,1.3946480751037598,,,-17.932735443115234,-10.404605865478516,76,,,-0.02761368453502655,0.8275192379951477,,
,,,-0.24901804327964783,1.660321831703186,,,-16.466358184814453,-9.632450103759766,77,,,-0.02445465326309204,0.8719048500061035,,
,,,-0.1263771951198578,2.128286361694336,,,-16.485273361206055,-9.323314666748047,78,,,-0.036090388894081116,0.9560547471046448,,
,,,0.4222736656665802,1.7109689712524414,,,-17.157167434692383,-8.110698699951172,79,,,-0.04766903445124626,0.9382148385047913,,
19,1.7235562801361084,0.043358273804187775,,,-9.367767333984375,-17.01038360595703,,,259,0.8984233736991882,-0.03395694121718407,,,,
19,,,,,,,,,259,,,,,0.10317841172218323,
